DATE,WEEK,DRIVER_NBR,t1,t2
2020-11-03,45,15559.0,95.20833333333333,95.20833333333333
2020-11-03,45,15562.0,202.66,268.205
2020-11-03,45,15566.0,477.6616666666667,477.6616666666667
2020-11-03,45,15568.0,252.88333333333333,252.88333333333333
2020-11-03,45,15578.0,299.0366666666667,299.0366666666667
2020-11-03,45,15580.0,123.76833333333333,123.76833333333333
2020-11-03,45,15582.0,321.5733333333333,321.5733333333333
2020-11-03,45,15588.0,237.17833333333334,237.17833333333334
2020-11-03,45,15589.0,60.57,60.57
2020-11-03,45,15605.0,346.845,359.4216666666666
2020-11-03,45,15606.0,173.98666666666668,173.98666666666668
2020-11-03,45,15607.0,91.67666666666666,91.67666666666666
2020-11-03,45,15611.0,272.07166666666666,272.07166666666666
2020-11-03,45,15612.0,427.6116666666667,427.6116666666667
2020-11-03,45,15614.0,392.54499999999996,392.54499999999996
2020-11-03,45,15615.0,216.12333333333333,216.12333333333333
2020-11-03,45,7000007.0,263.0833333333333,263.0833333333333
2020-11-03,45,7000011.0,211.525,211.525
2020-11-03,45,7000013.0,288.88,288.88
2020-11-03,45,7000026.0,286.4566666666667,286.4566666666667
2020-11-03,45,7000029.0,91.94,91.94
2020-11-03,45,7000031.0,238.00833333333333,238.00833333333333
2020-11-03,45,7000032.0,285.075,285.075
2020-11-03,45,7000038.0,206.92,206.92
2020-11-03,45,7000041.0,646.5983333333332,646.5983333333332
2020-11-03,45,7000042.0,324.2833333333333,324.2833333333333
2020-11-03,45,7000045.0,284.9533333333334,284.9533333333334
2020-11-03,45,7000052.0,202.72166666666666,202.72166666666666
2020-11-03,45,7000053.0,81.65166666666667,81.65166666666667
2020-11-03,45,7000054.0,358.55500000000006,358.55500000000006
2020-11-03,45,7000062.0,87.30166666666666,84.59666666666666
2020-11-03,45,7000063.0,263.05333333333334,263.05333333333334
2020-11-03,45,7000065.0,227.935,227.935
2020-11-03,45,7000066.0,199.33499999999998,199.33499999999998
2020-11-03,45,7000067.0,348.81166666666667,348.81166666666667
2020-11-03,45,7000069.0,336.83,336.83
2020-11-04,45,2001.0,197.02833333333334,197.02833333333334
2020-11-04,45,2006.0,236.41,236.41
2020-11-04,45,2019.0,234.15999999999997,234.15999999999997
2020-11-04,45,2022.0,234.5333333333333,234.5333333333333
2020-11-04,45,2023.0,216.25666666666663,216.25666666666663
2020-11-04,45,2026.0,327.20666666666665,327.20666666666665
2020-11-04,45,2040.0,269.03,269.03
2020-11-04,45,2047.0,266.8016666666667,266.8016666666667
2020-11-04,45,2057.0,262.24833333333333,262.24833333333333
2020-11-04,45,2068.0,276.2766666666667,276.2766666666667
2020-11-04,45,2072.0,108.57,108.57
2020-11-04,45,2149.0,246.78166666666664,243.54
2020-11-04,45,2158.0,147.52500000000003,147.52500000000003
2020-11-04,45,10124.0,260.36999999999995,260.36999999999995
2020-11-04,45,10228.0,147.63333333333333,147.63333333333333
2020-11-04,45,14340.0,342.6666666666666,342.6666666666666
2020-11-04,45,14347.0,199.71499999999997,199.71499999999997
2020-11-04,45,14411.0,220.18,220.18
2020-11-04,45,14417.0,307.5116666666666,307.5116666666666
2020-11-04,45,15017.0,79.76333333333334,79.76333333333334
2020-11-04,45,15062.0,161.55,161.55
2020-11-04,45,15070.0,330.0383333333333,330.0383333333333
2020-11-04,45,15076.0,115.16999999999999,115.16999999999999
2020-11-04,45,15083.0,170.66666666666669,170.66666666666669
2020-11-04,45,15102.0,157.5066666666667,157.5066666666667
2020-11-04,45,15103.0,73.93499999999999,73.93499999999999
2020-11-04,45,15107.0,203.90166666666664,203.90166666666664
2020-11-04,45,15110.0,170.515,170.515
2020-11-04,45,15112.0,204.3133333333333,204.3133333333333
2020-11-04,45,15138.0,242.81333333333328,242.81333333333328
2020-11-04,45,15143.0,296.96,296.96
2020-11-04,45,15150.0,443.07166666666666,443.07166666666666
2020-11-04,45,15151.0,75.90166666666667,75.90166666666667
2020-11-04,45,15161.0,163.31,163.31
2020-11-04,45,15173.0,277.66833333333335,277.66833333333335
2020-11-04,45,15176.0,296.96,296.96
2020-11-04,45,15213.0,127.39166666666667,127.39166666666667
2020-11-04,45,15214.0,170.23833333333334,170.23833333333334
2020-11-04,45,15217.0,361.1633333333333,361.1633333333333
2020-11-04,45,15223.0,122.97500000000004,122.97500000000004
2020-11-04,45,15228.0,157.48333333333332,157.48333333333332
2020-11-04,45,15243.0,256.70666666666665,256.70666666666665
2020-11-04,45,15245.0,257.2983333333333,257.2983333333333
2020-11-04,45,15246.0,230.02499999999998,230.02499999999998
2020-11-04,45,15274.0,108.73833333333334,108.73833333333334
2020-11-04,45,15305.0,99.8,99.8
2020-11-04,45,15343.0,320.6,320.6
2020-11-04,45,15346.0,182.32666666666665,182.32666666666665
2020-11-04,45,15347.0,105.77333333333334,105.77333333333334
2020-11-04,45,15358.0,262.38833333333326,262.38833333333326
2020-11-04,45,15369.0,184.23833333333334,184.23833333333334
2020-11-04,45,15376.0,182.32666666666665,182.32666666666665
2020-11-04,45,15377.0,249.2866666666667,249.2866666666667
2020-11-04,45,15383.0,338.255,338.255
2020-11-04,45,15392.0,350.6383333333333,350.6383333333333
2020-11-04,45,15398.0,251.68999999999994,251.68999999999994
2020-11-04,45,15401.0,126.43333333333334,126.43333333333334
2020-11-04,45,15408.0,444.02,444.02
2020-11-04,45,15409.0,332.84666666666664,332.84666666666664
2020-11-04,45,15414.0,411.01500000000004,411.01500000000004
2020-11-04,45,15421.0,141.8,141.8
2020-11-04,45,15422.0,125.40666666666668,125.40666666666668
2020-11-04,45,15423.0,168.20166666666665,168.20166666666665
2020-11-04,45,15428.0,111.94166666666666,111.94166666666666
2020-11-04,45,15431.0,165.33499999999998,165.33499999999998
2020-11-04,45,15432.0,157.65166666666664,157.65166666666664
2020-11-04,45,15435.0,114.29166666666667,114.29166666666667
2020-11-04,45,15436.0,158.93666666666667,158.93666666666667
2020-11-04,45,15438.0,77.89166666666668,77.89166666666668
2020-11-04,45,15446.0,226.54333333333335,226.54333333333335
2020-11-04,45,15450.0,205.72833333333332,205.72833333333332
2020-11-04,45,15451.0,140.35333333333335,140.35333333333335
2020-11-04,45,15457.0,321.12,321.12
2020-11-04,45,15460.0,188.0266666666667,188.0266666666667
2020-11-04,45,15467.0,152.47000000000003,152.47000000000003
2020-11-04,45,15476.0,324.5683333333333,324.5683333333333
2020-11-04,45,15479.0,201.41166666666666,201.41166666666666
2020-11-04,45,15486.0,121.50833333333334,121.50833333333334
2020-11-04,45,15488.0,191.57,191.57
2020-11-04,45,15507.0,61.515,61.515
2020-11-04,45,15515.0,134.23499999999999,134.23499999999999
2020-11-04,45,15516.0,257.2983333333333,257.2983333333333
2020-11-04,45,15526.0,396.3983333333333,396.3983333333333
2020-11-04,45,15535.0,234.37833333333333,234.37833333333333
2020-11-04,45,15542.0,96.71333333333332,96.71333333333332
2020-11-04,45,15547.0,238.58999999999997,238.58999999999997
2020-11-04,45,15553.0,433.755,433.755
2020-11-04,45,15558.0,59.575,59.575
2020-11-04,45,15559.0,156.615,156.615
2020-11-04,45,15560.0,238.27666666666667,238.27666666666667
2020-11-04,45,15562.0,442.60833333333335,442.60833333333335
2020-11-04,45,15566.0,295.91666666666663,295.91666666666663
2020-11-04,45,15568.0,233.7433333333333,233.7433333333333
2020-11-04,45,15578.0,318.58166666666665,318.58166666666665
2020-11-04,45,15580.0,78.36333333333334,78.36333333333334
2020-11-04,45,15582.0,206.46166666666664,206.46166666666664
2020-11-04,45,15588.0,245.17499999999998,245.17499999999998
2020-11-04,45,15589.0,89.14666666666665,89.14666666666665
2020-11-04,45,15605.0,568.0433333333333,398.9166666666667
2020-11-04,45,15606.0,277.3166666666667,277.3166666666667
2020-11-04,45,15607.0,78.83333333333334,78.83333333333334
2020-11-04,45,15611.0,171.96999999999997,171.96999999999997
2020-11-04,45,15612.0,164.43666666666667,164.43666666666667
2020-11-04,45,15614.0,226.50833333333333,226.50833333333333
2020-11-04,45,15615.0,285.16666666666663,285.16666666666663
2020-11-04,45,7000007.0,296.96,296.96
2020-11-04,45,7000011.0,176.18333333333334,176.18333333333334
2020-11-04,45,7000013.0,162.545,162.545
2020-11-04,45,7000018.0,204.06666666666666,204.06666666666666
2020-11-04,45,7000026.0,153.18,142.87833333333333
2020-11-04,45,7000029.0,84.91166666666665,84.91166666666665
2020-11-04,45,7000031.0,279.23333333333335,279.23333333333335
2020-11-04,45,7000032.0,353.53999999999996,353.53999999999996
2020-11-04,45,7000038.0,202.59666666666666,202.59666666666666
2020-11-04,45,7000041.0,370.05833333333334,370.05833333333334
2020-11-04,45,7000042.0,381.32166666666666,377.1816666666667
2020-11-04,45,7000045.0,207.75,207.75
2020-11-04,45,7000052.0,127.17333333333333,127.17333333333333
2020-11-04,45,7000053.0,171.4733333333333,171.4733333333333
2020-11-04,45,7000054.0,210.215,210.215
2020-11-04,45,7000056.0,170.69166666666666,170.69166666666666
2020-11-04,45,7000062.0,131.0966666666667,131.0966666666667
2020-11-04,45,7000063.0,196.22499999999997,196.22499999999997
2020-11-04,45,7000065.0,97.93166666666667,97.93166666666667
2020-11-04,45,7000066.0,82.41166666666666,82.41166666666666
2020-11-04,45,7000067.0,296.41499999999996,296.41499999999996
2020-11-04,45,7000069.0,81.69666666666666,81.69666666666666
2020-11-05,45,2001.0,163.49,163.49
2020-11-05,45,2006.0,127.17333333333333,127.17333333333333
2020-11-05,45,2019.0,177.555,177.555
2020-11-05,45,2022.0,127.17333333333333,127.17333333333333
2020-11-05,45,2023.0,155.06,155.06
2020-11-05,45,2026.0,136.50666666666666,136.50666666666666
2020-11-05,45,2040.0,154.53666666666666,154.53666666666666
2020-11-05,45,2047.0,155.06,155.06
2020-11-05,45,2057.0,151.64666666666668,151.64666666666668
2020-11-05,45,2068.0,136.50666666666666,136.50666666666666
2020-11-05,45,2072.0,167.79833333333332,167.79833333333332
2020-11-05,45,2120.0,216.31833333333333,262.01
2020-11-05,45,2149.0,258.3966666666667,258.3966666666667
2020-11-05,45,2158.0,178.32666666666668,178.32666666666668
2020-11-05,45,10124.0,74.36666666666666,74.36666666666666
2020-11-05,45,10228.0,91.10499999999999,91.10499999999999
2020-11-05,45,14340.0,265.8283333333334,251.11499999999998
2020-11-05,45,14347.0,524.7333333333335,524.7333333333335
2020-11-05,45,14411.0,74.36666666666666,74.36666666666666
2020-11-05,45,14417.0,196.45666666666668,196.45666666666668
2020-11-05,45,15017.0,169.46166666666664,169.46166666666664
2020-11-05,45,15070.0,275.8433333333333,275.8433333333333
2020-11-05,45,15076.0,339.0583333333333,339.0583333333333
2020-11-05,45,15083.0,195.93833333333333,195.93833333333333
2020-11-05,45,15102.0,52.15,52.15
2020-11-05,45,15103.0,137.92666666666668,137.92666666666668
2020-11-05,45,15107.0,133.88,133.88
2020-11-05,45,15110.0,187.6266666666667,187.6266666666667
2020-11-05,45,15112.0,261.87,261.87
2020-11-05,45,15138.0,153.69666666666666,153.69666666666666
2020-11-05,45,15143.0,42.48,42.48
2020-11-05,45,15150.0,420.8233333333334,420.8233333333334
2020-11-05,45,15151.0,116.985,116.985
2020-11-05,45,15161.0,153.04,153.04
2020-11-05,45,15173.0,279.59666666666664,279.59666666666664
2020-11-05,45,15176.0,209.33666666666664,209.33666666666664
2020-11-05,45,15213.0,92.965,92.965
2020-11-05,45,15214.0,251.78,251.78
2020-11-05,45,15217.0,478.36333333333334,478.36333333333334
2020-11-05,45,15223.0,189.75833333333333,189.75833333333333
2020-11-05,45,15228.0,37.93833333333333,70.71833333333333
2020-11-05,45,15243.0,160.59,160.59
2020-11-05,45,15245.0,164.24833333333333,164.24833333333333
2020-11-05,45,15246.0,74.36666666666666,74.36666666666666
2020-11-05,45,15274.0,135.365,135.365
2020-11-05,45,15305.0,42.57333333333334,42.57333333333334
2020-11-05,45,15343.0,423.00333333333333,423.00333333333333
2020-11-05,45,15346.0,55.77499999999999,55.77499999999999
2020-11-05,45,15347.0,106.63166666666669,106.63166666666669
2020-11-05,45,15358.0,362.045,362.045
2020-11-05,45,15369.0,131.33333333333334,131.33333333333334
2020-11-05,45,15376.0,74.36666666666666,74.36666666666666
2020-11-05,45,15377.0,77.53166666666667,77.53166666666667
2020-11-05,45,15383.0,425.45333333333326,425.45333333333326
2020-11-05,45,15392.0,308.9866666666667,308.9866666666667
2020-11-05,45,15398.0,60.163333333333334,60.163333333333334
2020-11-05,45,15401.0,166.40833333333336,166.40833333333336
2020-11-05,45,15405.0,69.99333333333334,69.99333333333334
2020-11-05,45,15408.0,363.28333333333336,355.1983333333333
2020-11-05,45,15409.0,183.32999999999998,183.32999999999998
2020-11-05,45,15414.0,318.5183333333333,318.5183333333333
2020-11-05,45,15422.0,61.595,61.595
2020-11-05,45,15423.0,287.37,287.37
2020-11-05,45,15428.0,71.28333333333333,61.835
2020-11-05,45,15431.0,359.35833333333335,359.35833333333335
2020-11-05,45,15432.0,102.85333333333332,102.85333333333332
2020-11-05,45,15435.0,189.75833333333333,189.75833333333333
2020-11-05,45,15436.0,142.18833333333333,142.18833333333333
2020-11-05,45,15438.0,84.23333333333333,84.23333333333333
2020-11-05,45,15446.0,312.8216666666666,312.8216666666666
2020-11-05,45,15450.0,524.7333333333335,524.7333333333335
2020-11-05,45,15451.0,166.22333333333333,166.22333333333333
2020-11-05,45,15457.0,425.98833333333334,425.98833333333334
2020-11-05,45,15460.0,153.035,153.035
2020-11-05,45,15467.0,65.51166666666667,65.51166666666667
2020-11-05,45,15476.0,451.05000000000007,454.29166666666674
2020-11-05,45,15479.0,425.2683333333333,382.56
2020-11-05,45,15486.0,243.11666666666667,243.11666666666667
2020-11-05,45,15488.0,170.29500000000002,170.29500000000002
2020-11-05,45,15507.0,67.465,76.12166666666667
2020-11-05,45,15515.0,178.25,187.69833333333332
2020-11-05,45,15516.0,131.36333333333334,131.36333333333334
2020-11-05,45,15521.0,130.17166666666668,130.17166666666668
2020-11-05,45,15526.0,168.85666666666668,168.85666666666668
2020-11-05,45,15535.0,254.20333333333332,254.20333333333332
2020-11-05,45,15539.0,546.0749999999999,546.0749999999999
2020-11-05,45,15542.0,138.44666666666666,138.44666666666666
2020-11-05,45,15547.0,429.9466666666667,429.9466666666667
2020-11-05,45,15553.0,405.29499999999996,405.29499999999996
2020-11-05,45,15559.0,142.18833333333333,142.18833333333333
2020-11-05,45,15560.0,163.00333333333333,163.00333333333333
2020-11-05,45,15562.0,403.0333333333333,403.0333333333333
2020-11-05,45,15566.0,153.92333333333335,153.92333333333335
2020-11-05,45,15568.0,175.035,175.035
2020-11-05,45,15578.0,357.71500000000003,357.71500000000003
2020-11-05,45,15580.0,176.41,176.41
2020-11-05,45,15582.0,241.51166666666668,253.54500000000002
2020-11-05,45,15588.0,163.36,163.36
2020-11-05,45,15589.0,59.23,59.23
2020-11-05,45,15605.0,248.00166666666667,258.045
2020-11-05,45,15606.0,261.54833333333335,271.5916666666667
2020-11-05,45,15607.0,91.10499999999999,91.10499999999999
2020-11-05,45,15611.0,124.76,124.76
2020-11-05,45,15612.0,146.87333333333333,146.87333333333333
2020-11-05,45,15614.0,492.49333333333334,492.49333333333334
2020-11-05,45,15615.0,415.21166666666676,415.21166666666676
2020-11-05,45,7000007.0,202.07500000000002,202.07500000000002
2020-11-05,45,7000008.0,237.99666666666667,248.04000000000002
2020-11-05,45,7000011.0,349.345,346.18333333333334
2020-11-05,45,7000013.0,169.79666666666668,169.79666666666668
2020-11-05,45,7000018.0,319.8666666666667,323.10833333333335
2020-11-05,45,7000026.0,207.11333333333332,207.11333333333332
2020-11-05,45,7000029.0,260.8833333333333,260.8833333333333
2020-11-05,45,7000031.0,258.59,258.59
2020-11-05,45,7000032.0,405.6933333333333,405.6933333333333
2020-11-05,45,7000038.0,524.7333333333335,524.7333333333335
2020-11-05,45,7000042.0,493.4999999999999,493.4999999999999
2020-11-05,45,7000045.0,415.21166666666676,415.21166666666676
2020-11-05,45,7000052.0,240.94833333333332,240.94833333333332
2020-11-05,45,7000053.0,169.53500000000003,169.53500000000003
2020-11-05,45,7000056.0,179.01166666666668,179.01166666666668
2020-11-05,45,7000062.0,99.28666666666668,99.28666666666668
2020-11-05,45,7000063.0,181.97166666666666,181.97166666666666
2020-11-05,45,7000065.0,227.11166666666662,227.11166666666662
2020-11-05,45,7000066.0,70.09333333333333,70.09333333333333
2020-11-05,45,7000067.0,215.76333333333332,215.76333333333332
2020-11-05,45,7000069.0,184.02666666666667,184.02666666666667
2020-11-06,45,2001.0,88.51,53.405
2020-11-06,45,2006.0,238.36833333333334,238.36833333333334
2020-11-06,45,2019.0,235.66000000000003,235.66000000000003
2020-11-06,45,2022.0,281.59000000000003,281.59000000000003
2020-11-06,45,2023.0,127.27,127.27
2020-11-06,45,2026.0,230.76000000000002,230.76000000000002
2020-11-06,45,2040.0,205.79000000000002,205.79000000000002
2020-11-06,45,2047.0,176.04500000000002,176.04500000000002
2020-11-06,45,2057.0,140.525,140.525
2020-11-06,45,2068.0,213.77499999999998,213.77499999999998
2020-11-06,45,2072.0,173.07000000000002,173.07000000000002
2020-11-06,45,2120.0,321.59,336.3033333333333
2020-11-06,45,2149.0,346.4816666666667,346.4816666666667
2020-11-06,45,2158.0,237.58166666666668,237.58166666666668
2020-11-06,45,10124.0,230.20499999999998,230.20499999999998
2020-11-06,45,10228.0,90.25333333333333,90.25333333333333
2020-11-06,45,14340.0,260.92,260.92
2020-11-06,45,14347.0,254.415,254.415
2020-11-06,45,14411.0,53.62,53.62
2020-11-06,45,14417.0,539.0600000000001,539.0600000000001
2020-11-06,45,15017.0,83.21000000000001,83.21000000000001
2020-11-06,45,15070.0,655.3433333333335,655.3433333333335
2020-11-06,45,15076.0,188.28333333333333,188.28333333333333
2020-11-06,45,15083.0,199.04166666666669,199.04166666666669
2020-11-06,45,15102.0,192.31333333333336,192.31333333333336
2020-11-06,45,15103.0,182.31166666666667,182.31166666666667
2020-11-06,45,15107.0,449.8266666666666,449.8266666666666
2020-11-06,45,15110.0,98.895,98.895
2020-11-06,45,15112.0,189.29500000000002,189.29500000000002
2020-11-06,45,15138.0,108.68666666666667,108.68666666666667
2020-11-06,45,15143.0,42.57,42.57
2020-11-06,45,15150.0,516.6500000000001,516.6500000000001
2020-11-06,45,15151.0,74.11333333333333,74.11333333333333
2020-11-06,45,15161.0,507.98833333333334,507.98833333333334
2020-11-06,45,15173.0,83.58833333333334,83.58833333333334
2020-11-06,45,15176.0,556.0966666666668,556.0966666666668
2020-11-06,45,15213.0,134.53833333333333,134.53833333333333
2020-11-06,45,15214.0,199.83666666666667,199.83666666666667
2020-11-06,45,15217.0,389.42833333333334,389.42833333333334
2020-11-06,45,15223.0,85.51833333333335,85.51833333333335
2020-11-06,45,15228.0,93.825,93.825
2020-11-06,45,15243.0,369.43666666666667,369.43666666666667
2020-11-06,45,15245.0,30.488333333333337,30.488333333333337
2020-11-06,45,15246.0,53.62,53.62
2020-11-06,45,15274.0,66.89833333333334,66.89833333333334
2020-11-06,45,15305.0,90.25333333333333,90.25333333333333
2020-11-06,45,15343.0,470.9666666666667,470.9666666666667
2020-11-06,45,15346.0,40.214999999999996,40.214999999999996
2020-11-06,45,15358.0,446.5366666666667,376.93333333333334
2020-11-06,45,15369.0,183.435,183.435
2020-11-06,45,15376.0,53.62,53.62
2020-11-06,45,15377.0,40.214999999999996,40.214999999999996
2020-11-06,45,15383.0,145.98166666666668,145.98166666666668
2020-11-06,45,15392.0,563.4000000000001,563.4000000000001
2020-11-06,45,15398.0,205.50500000000005,205.50500000000005
2020-11-06,45,15401.0,81.38,81.38
2020-11-06,45,15405.0,134.53833333333333,134.53833333333333
2020-11-06,45,15408.0,220.77833333333334,220.77833333333334
2020-11-06,45,15409.0,24.706666666666667,24.706666666666667
2020-11-06,45,15414.0,553.6783333333333,553.6783333333333
2020-11-06,45,15421.0,258.9666666666667,258.9666666666667
2020-11-06,45,15422.0,112.30166666666668,112.30166666666668
2020-11-06,45,15423.0,91.43666666666667,91.43666666666667
2020-11-06,45,15428.0,56.778333333333336,56.778333333333336
2020-11-06,45,15431.0,43.595000000000006,43.595000000000006
2020-11-06,45,15432.0,60.736666666666665,60.736666666666665
2020-11-06,45,15435.0,196.79666666666665,196.79666666666665
2020-11-06,45,15436.0,131.5366666666667,131.5366666666667
2020-11-06,45,15438.0,73.54500000000002,73.54500000000002
2020-11-06,45,15446.0,235.30500000000004,235.30500000000004
2020-11-06,45,15451.0,176.63666666666668,176.63666666666668
2020-11-06,45,15457.0,245.18833333333336,245.18833333333336
2020-11-06,45,15460.0,615.8733333333334,615.8733333333334
2020-11-06,45,15467.0,38.125,38.125
2020-11-06,45,15476.0,309.96833333333336,309.96833333333336
2020-11-06,45,15479.0,279.23,279.23
2020-11-06,45,15486.0,173.34833333333336,173.34833333333336
2020-11-06,45,15488.0,169.16333333333333,167.37166666666667
2020-11-06,45,15507.0,132.55666666666664,132.55666666666664
2020-11-06,45,15515.0,85.57,85.57
2020-11-06,45,15516.0,400.5083333333333,400.5083333333333
2020-11-06,45,15521.0,42.11666666666667,42.11666666666667
2020-11-06,45,15526.0,172.81,172.81
2020-11-06,45,15535.0,240.7516666666667,240.7516666666667
2020-11-06,45,15539.0,410.5616666666666,410.5616666666666
2020-11-06,45,15547.0,424.16499999999996,339.6016666666667
2020-11-06,45,15553.0,316.60833333333335,316.60833333333335
2020-11-06,45,15559.0,85.51833333333335,85.51833333333335
2020-11-06,45,15560.0,220.23499999999999,220.23499999999999
2020-11-06,45,15562.0,154.52666666666664,154.52666666666664
2020-11-06,45,15566.0,158.15333333333334,158.15333333333334
2020-11-06,45,15568.0,229.07,229.07
2020-11-06,45,15578.0,372.30833333333334,372.30833333333334
2020-11-06,45,15580.0,91.10499999999999,91.10499999999999
2020-11-06,45,15582.0,187.32333333333332,187.32333333333332
2020-11-06,45,15588.0,266.25333333333333,266.25333333333333
2020-11-06,45,15589.0,56.49666666666667,56.49666666666667
2020-11-06,45,15605.0,119.87166666666667,119.87166666666667
2020-11-06,45,15606.0,211.905,211.905
2020-11-06,45,15607.0,124.92333333333332,124.92333333333332
2020-11-06,45,15611.0,35.49,35.49
2020-11-06,45,15615.0,86.64666666666668,86.64666666666668
2020-11-06,45,7000008.0,363.4233333333333,363.4233333333333
2020-11-06,45,7000011.0,329.54333333333335,329.54333333333335
2020-11-06,45,7000013.0,207.395,207.395
2020-11-06,45,7000018.0,249.715,249.715
2020-11-06,45,7000026.0,129.73,129.73
2020-11-06,45,7000029.0,118.86666666666667,118.86666666666667
2020-11-06,45,7000031.0,240.9083333333333,240.9083333333333
2020-11-06,45,7000032.0,557.8316666666667,557.8316666666667
2020-11-06,45,7000038.0,235.50666666666666,235.50666666666666
2020-11-06,45,7000042.0,355.07666666666665,355.07666666666665
2020-11-06,45,7000045.0,310.935,310.935
2020-11-06,45,7000052.0,34.07333333333334,34.07333333333334
2020-11-06,45,7000053.0,75.85499999999999,75.85499999999999
2020-11-06,45,7000054.0,263.75166666666667,263.75166666666667
2020-11-06,45,7000056.0,273.70666666666665,273.70666666666665
2020-11-06,45,7000062.0,34.038333333333334,34.038333333333334
2020-11-06,45,7000063.0,35.346666666666664,35.346666666666664
2020-11-06,45,7000065.0,217.66333333333333,217.66333333333333
2020-11-06,45,7000066.0,215.89333333333335,215.89333333333335
2020-11-06,45,7000067.0,108.74833333333333,108.74833333333333
2020-11-06,45,7000069.0,389.4133333333334,389.4133333333334
2020-11-07,45,14347.0,71.49000000000001,71.49000000000001
2020-11-07,45,15107.0,51.800000000000004,51.800000000000004
2020-11-07,45,15213.0,60.736666666666665,60.736666666666665
2020-11-07,45,15243.0,61.65,61.65
2020-11-07,45,15305.0,91.10499999999999,91.10499999999999
2020-11-07,45,15346.0,94.42666666666668,94.42666666666668
2020-11-07,45,15369.0,107.23500000000003,107.23500000000003
2020-11-07,45,15431.0,133.14000000000001,133.14000000000001
2020-11-07,45,15467.0,146.715,146.715
2020-11-07,45,15488.0,85.065,85.065
2020-11-07,45,15562.0,85.065,85.065
2020-11-07,45,15607.0,91.10499999999999,91.10499999999999
2020-11-07,45,7000011.0,48.075,48.075
2020-11-07,45,7000029.0,91.10499999999999,91.10499999999999
2020-11-07,45,7000031.0,156.55500000000006,156.55500000000006
2020-11-07,45,7000059.0,98.64,98.64
2020-11-07,45,7000063.0,170.13000000000005,170.13000000000005
2020-11-07,45,7000066.0,61.65,61.65
2020-11-09,46,2019.0,127.45166666666665,127.45166666666665
2020-11-09,46,2022.0,108.61999999999999,108.61999999999999
2020-11-09,46,2040.0,112.92833333333333,112.92833333333333
2020-11-09,46,2068.0,106.94666666666666,106.94666666666666
2020-11-09,46,2120.0,212.26333333333338,212.26333333333338
2020-11-09,46,2149.0,190.74666666666667,190.74666666666667
2020-11-09,46,2158.0,337.44000000000005,337.44000000000005
2020-11-09,46,2167.0,286.5766666666667,286.5766666666667
2020-11-09,46,10124.0,88.47666666666666,88.47666666666666
2020-11-09,46,10228.0,91.10499999999999,91.10499999999999
2020-11-09,46,14340.0,76.63666666666667,76.63666666666667
2020-11-09,46,14347.0,123.09166666666667,123.09166666666667
2020-11-09,46,14417.0,220.80833333333334,220.80833333333334
2020-11-09,46,15017.0,44.245,44.245
2020-11-09,46,15062.0,100.18333333333334,100.18333333333334
2020-11-09,46,15083.0,228.85833333333332,228.85833333333332
2020-11-09,46,15103.0,159.37,159.37
2020-11-09,46,15110.0,26.131666666666668,26.131666666666668
2020-11-09,46,15112.0,248.00666666666666,248.00666666666666
2020-11-09,46,15138.0,91.10499999999999,91.10499999999999
2020-11-09,46,15143.0,398.52,398.52
2020-11-09,46,15150.0,194.73833333333334,194.73833333333334
2020-11-09,46,15151.0,213.33333333333331,213.33333333333331
2020-11-09,46,15161.0,185.55666666666667,185.55666666666667
2020-11-09,46,15173.0,221.735,221.735
2020-11-09,46,15176.0,184.44,184.44
2020-11-09,46,15213.0,142.78333333333333,131.905
2020-11-09,46,15217.0,272.135,272.135
2020-11-09,46,15223.0,91.10499999999999,91.10499999999999
2020-11-09,46,15228.0,133.055,133.055
2020-11-09,46,15243.0,274.83,274.83
2020-11-09,46,15245.0,398.52,398.52
2020-11-09,46,15274.0,110.64666666666668,110.64666666666668
2020-11-09,46,15277.0,151.85166666666666,151.85166666666666
2020-11-09,46,15305.0,110.28166666666667,110.28166666666667
2020-11-09,46,15343.0,313.23333333333335,313.23333333333335
2020-11-09,46,15347.0,143.41166666666666,176.59833333333336
2020-11-09,46,15358.0,260.04333333333335,260.04333333333335
2020-11-09,46,15377.0,89.55333333333334,89.55333333333334
2020-11-09,46,15383.0,60.75,60.75
2020-11-09,46,15392.0,329.1883333333333,329.1883333333333
2020-11-09,46,15401.0,110.64666666666668,110.64666666666668
2020-11-09,46,15408.0,341.02500000000003,341.02500000000003
2020-11-09,46,15414.0,302.07,302.07
2020-11-09,46,15421.0,165.87666666666667,165.87666666666667
2020-11-09,46,15422.0,50.59166666666667,50.59166666666667
2020-11-09,46,15431.0,307.8066666666667,307.8066666666667
2020-11-09,46,15432.0,30.368333333333332,30.368333333333332
2020-11-09,46,15436.0,50.59166666666667,50.59166666666667
2020-11-09,46,15438.0,30.376666666666672,30.376666666666672
2020-11-09,46,15446.0,206.69833333333332,206.69833333333332
2020-11-09,46,15450.0,123.09166666666667,123.09166666666667
2020-11-09,46,15451.0,308.3066666666667,308.3066666666667
2020-11-09,46,15457.0,336.9483333333333,336.9483333333333
2020-11-09,46,15460.0,307.8066666666667,307.8066666666667
2020-11-09,46,15476.0,131.18333333333334,131.18333333333334
2020-11-09,46,15479.0,65.59166666666667,65.59166666666667
2020-11-09,46,15486.0,206.69833333333332,206.69833333333332
2020-11-09,46,15488.0,140.305,140.305
2020-11-09,46,15515.0,43.89,43.89
